   1320      LmaxRes= 0.3570E-02 L1Res= 0.1921E-02 CFL= 0.8712E+04 TimeStep= 0.2596E+01 CpuPerStep= 0.1488E-01
   1330      LmaxRes= 0.4144E-02 L1Res= 0.1918E-02 CFL= 0.8844E+04 TimeStep= 0.2636E+01 CpuPerStep= 0.9562E-02
   1340      LmaxRes= 0.2303E-02 L1Res= 0.1912E-02 CFL= 0.8978E+04 TimeStep= 0.2677E+01 CpuPerStep= 0.1505E-01
   1350      LmaxRes= 0.2161E-02 L1Res= 0.1906E-02 CFL= 0.9113E+04 TimeStep= 0.2718E+01 CpuPerStep= 0.1028E-01
   1360      LmaxRes= 0.2346E-02 L1Res= 0.1901E-02 CFL= 0.9248E+04 TimeStep= 0.2759E+01 CpuPerStep= 0.1428E-01
   1370      LmaxRes= 0.2612E-02 L1Res= 0.1896E-02 CFL= 0.9385E+04 TimeStep= 0.2801E+01 CpuPerStep= 0.9589E-02
   1380      LmaxRes= 0.2202E-02 L1Res= 0.1896E-02 CFL= 0.9522E+04 TimeStep= 0.2843E+01 CpuPerStep= 0.1492E-01
   1390      LmaxRes= 0.1885E-02 L1Res= 0.1894E-02 CFL= 0.9660E+04 TimeStep= 0.2885E+01 CpuPerStep= 0.1468E-01
   1400      LmaxRes= 0.1980E-02 L1Res= 0.1886E-02 CFL= 0.9800E+04 TimeStep= 0.2927E+01 CpuPerStep= 0.1479E-01
   1410      LmaxRes= 0.2085E-02 L1Res= 0.1877E-02 CFL= 0.9940E+04 TimeStep= 0.2970E+01 CpuPerStep= 0.1495E-01
   1420      LmaxRes= 0.2014E-02 L1Res= 0.1871E-02 CFL= 0.1008E+05 TimeStep= 0.3013E+01 CpuPerStep= 0.1523E-01
   1430      LmaxRes= 0.1982E-02 L1Res= 0.1866E-02 CFL= 0.1022E+05 TimeStep= 0.3056E+01 CpuPerStep= 0.1161E-01
   1440      LmaxRes= 0.1976E-02 L1Res= 0.1858E-02 CFL= 0.1037E+05 TimeStep= 0.3100E+01 CpuPerStep= 0.1513E-01
   1450      LmaxRes= 0.1946E-02 L1Res= 0.1851E-02 CFL= 0.1051E+05 TimeStep= 0.3144E+01 CpuPerStep= 0.1189E-01
   1460      LmaxRes= 0.1846E-02 L1Res= 0.1841E-02 CFL= 0.1066E+05 TimeStep= 0.3188E+01 CpuPerStep= 0.1075E-01
   1470      LmaxRes= 0.1888E-02 L1Res= 0.1831E-02 CFL= 0.1080E+05 TimeStep= 0.3233E+01 CpuPerStep= 0.1190E-01
   1480      LmaxRes= 0.1967E-02 L1Res= 0.1825E-02 CFL= 0.1095E+05 TimeStep= 0.3277E+01 CpuPerStep= 0.1496E-01
   1490      LmaxRes= 0.1931E-02 L1Res= 0.1819E-02 CFL= 0.1110E+05 TimeStep= 0.3323E+01 CpuPerStep= 0.1079E-01
   1500      LmaxRes= 0.1867E-02 L1Res= 0.1813E-02 CFL= 0.1125E+05 TimeStep= 0.3368E+01 CpuPerStep= 0.1273E-01
   1510      LmaxRes= 0.1827E-02 L1Res= 0.1807E-02 CFL= 0.1140E+05 TimeStep= 0.3414E+01 CpuPerStep= 0.1111E-01
   1520      LmaxRes= 0.2012E-02 L1Res= 0.1800E-02 CFL= 0.1155E+05 TimeStep= 0.3460E+01 CpuPerStep= 0.1087E-01
   1530      LmaxRes= 0.1800E-02 L1Res= 0.1793E-02 CFL= 0.1170E+05 TimeStep= 0.3507E+01 CpuPerStep= 0.9871E-02
   1540      LmaxRes= 0.1822E-02 L1Res= 0.1789E-02 CFL= 0.1186E+05 TimeStep= 0.3553E+01 CpuPerStep= 0.1505E-01
   1550      LmaxRes= 0.1922E-02 L1Res= 0.1782E-02 CFL= 0.1201E+05 TimeStep= 0.3600E+01 CpuPerStep= 0.1593E-01
   1560      LmaxRes= 0.1834E-02 L1Res= 0.1774E-02 CFL= 0.1217E+05 TimeStep= 0.3648E+01 CpuPerStep= 0.1482E-01
   1570      LmaxRes= 0.1931E-02 L1Res= 0.1768E-02 CFL= 0.1232E+05 TimeStep= 0.3696E+01 CpuPerStep= 0.1481E-01
   1580      LmaxRes= 0.1778E-02 L1Res= 0.1760E-02 CFL= 0.1248E+05 TimeStep= 0.3744E+01 CpuPerStep= 0.1039E-01
   1590      LmaxRes= 0.1769E-02 L1Res= 0.1753E-02 CFL= 0.1264E+05 TimeStep= 0.3792E+01 CpuPerStep= 0.1029E-01
   1600      LmaxRes= 0.1777E-02 L1Res= 0.1745E-02 CFL= 0.1280E+05 TimeStep= 0.3841E+01 CpuPerStep= 0.1500E-01
   1610      LmaxRes= 0.1752E-02 L1Res= 0.1736E-02 CFL= 0.1296E+05 TimeStep= 0.3890E+01 CpuPerStep= 0.9718E-02
   1620      LmaxRes= 0.1845E-02 L1Res= 0.1728E-02 CFL= 0.1312E+05 TimeStep= 0.3939E+01 CpuPerStep= 0.1534E-01
   1630      LmaxRes= 0.1944E-02 L1Res= 0.1721E-02 CFL= 0.1328E+05 TimeStep= 0.3989E+01 CpuPerStep= 0.9907E-02
   1640      LmaxRes= 0.2270E-02 L1Res= 0.1715E-02 CFL= 0.1345E+05 TimeStep= 0.4040E+01 CpuPerStep= 0.1466E-01
   1650      LmaxRes= 0.2486E-02 L1Res= 0.1710E-02 CFL= 0.1361E+05 TimeStep= 0.4090E+01 CpuPerStep= 0.1470E-01
   1660      LmaxRes= 0.2759E-02 L1Res= 0.1704E-02 CFL= 0.1378E+05 TimeStep= 0.4141E+01 CpuPerStep= 0.1018E-01
   1670      LmaxRes= 0.2372E-02 L1Res= 0.1699E-02 CFL= 0.1394E+05 TimeStep= 0.4193E+01 CpuPerStep= 0.1609E-01
   1680      LmaxRes= 0.2090E-02 L1Res= 0.1695E-02 CFL= 0.1411E+05 TimeStep= 0.4244E+01 CpuPerStep= 0.1285E-01
   1690      LmaxRes= 0.2657E-02 L1Res= 0.1690E-02 CFL= 0.1428E+05 TimeStep= 0.4296E+01 CpuPerStep= 0.9624E-02
