   1180      LmaxRes= 0.3049E-02 L1Res= 0.1957E-02 CFL= 0.6962E+04 TimeStep= 0.2332E+01 CpuPerStep= 0.2238E-01
   1190      LmaxRes= 0.3004E-02 L1Res= 0.1954E-02 CFL= 0.7080E+04 TimeStep= 0.2372E+01 CpuPerStep= 0.1889E-01
   1200      LmaxRes= 0.2967E-02 L1Res= 0.1951E-02 CFL= 0.7200E+04 TimeStep= 0.2413E+01 CpuPerStep= 0.2884E-01
   1210      LmaxRes= 0.2904E-02 L1Res= 0.1950E-02 CFL= 0.7320E+04 TimeStep= 0.2454E+01 CpuPerStep= 0.1562E-01
   1220      LmaxRes= 0.2954E-02 L1Res= 0.1949E-02 CFL= 0.7442E+04 TimeStep= 0.2495E+01 CpuPerStep= 0.1795E-01
   1230      LmaxRes= 0.2875E-02 L1Res= 0.1946E-02 CFL= 0.7564E+04 TimeStep= 0.2537E+01 CpuPerStep= 0.2018E-01
   1240      LmaxRes= 0.2874E-02 L1Res= 0.1942E-02 CFL= 0.7688E+04 TimeStep= 0.2579E+01 CpuPerStep= 0.1604E-01
   1250      LmaxRes= 0.3515E-02 L1Res= 0.1940E-02 CFL= 0.7812E+04 TimeStep= 0.2621E+01 CpuPerStep= 0.1452E-01
   1260      LmaxRes= 0.3669E-02 L1Res= 0.1939E-02 CFL= 0.7938E+04 TimeStep= 0.2664E+01 CpuPerStep= 0.1418E-01
   1270      LmaxRes= 0.3551E-02 L1Res= 0.1939E-02 CFL= 0.8064E+04 TimeStep= 0.2707E+01 CpuPerStep= 0.1613E-01
   1280      LmaxRes= 0.3140E-02 L1Res= 0.1936E-02 CFL= 0.8192E+04 TimeStep= 0.2751E+01 CpuPerStep= 0.1934E-01
   1290      LmaxRes= 0.3219E-02 L1Res= 0.1935E-02 CFL= 0.8320E+04 TimeStep= 0.2794E+01 CpuPerStep= 0.1571E-01
   1300      LmaxRes= 0.2076E-02 L1Res= 0.1931E-02 CFL= 0.8450E+04 TimeStep= 0.2838E+01 CpuPerStep= 0.1443E-01
   1310      LmaxRes= 0.2640E-02 L1Res= 0.1927E-02 CFL= 0.8580E+04 TimeStep= 0.2883E+01 CpuPerStep= 0.1514E-01
