   1670       TimeStep=  4.193      Global_CFL= 0.1394E+05  Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.3007E-03
   1680       TimeStep=  4.244      Global_CFL= 0.1411E+05  Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.3008E-03
   1690       TimeStep=  4.296      Global_CFL= 0.1428E+05  Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.3009E-03
   1700       TimeStep=  4.349      Global_CFL= 0.1445E+05  Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.3010E-03
   1710       TimeStep=  4.401      Global_CFL= 0.1462E+05  Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.3010E-03
   1720       TimeStep=  4.454      Global_CFL= 0.1479E+05  Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.3011E-03
   1730       TimeStep=  4.507      Global_CFL= 0.1496E+05  Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.3012E-03
   1740       TimeStep=  4.561      Global_CFL= 0.1514E+05  Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.3013E-03
   1750       TimeStep=  4.615      Global_CFL= 0.1531E+05  Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.3014E-03
   1760       TimeStep=  4.670      Global_CFL= 0.1549E+05  Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.3015E-03
   1770       TimeStep=  4.725      Global_CFL= 0.1566E+05  Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.3016E-03
   1780       TimeStep=  4.780      Global_CFL= 0.1584E+05  Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.3017E-03
   1790       TimeStep=  4.835      Global_CFL= 0.1602E+05  Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.3018E-03
   1800       TimeStep=  4.890      Global_CFL= 0.1620E+05  Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.3019E-03
   1810       TimeStep=  4.946      Global_CFL= 0.1638E+05  Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.3019E-03
